respID,obsID,qID,altID,choice,price,fuelEconomy,accelTime,powertrain,outsideGood
628,5022,6,2,0,15,25,6,elec,0
628,5022,6,3,0,15,25,7,elec,0
628,5022,0,0,0,0,0,0,gas,1
628,5023,7,1,0,15,25,6,gas,0
628,5023,7,2,1,15,30,6,gas,0
628,5023,7,3,0,15,30,8,elec,0
628,5023,0,0,0,0,0,0,gas,1
628,5024,8,1,0,15,25,8,elec,0
628,5024,8,2,0,15,30,8,elec,0
628,5024,8,3,1,15,30,6,gas,0
628,5024,0,0,0,0,0,0,gas,1
629,5025,1,1,1,15,25,7,gas,0
629,5025,1,2,0,15,30,8,elec,0
629,5025,1,3,0,15,30,7,elec,0
629,5025,0,0,0,0,0,0,gas,1
629,5026,2,1,0,15,30,7,elec,0
629,5026,2,2,0,15,20,8,elec,0
629,5026,2,3,1,15,30,8,elec,0
629,5026,0,0,0,0,0,0,gas,1
629,5027,3,1,1,15,20,8,gas,0
629,5027,3,2,0,15,30,8,gas,0
629,5027,3,3,0,15,30,7,elec,0
629,5027,0,0,0,0,0,0,gas,1
629,5028,4,1,0,15,20,6,elec,0
629,5028,4,2,0,15,20,8,elec,0
629,5028,4,3,0,15,25,7,elec,0
629,5028,0,0,1,0,0,0,gas,1
629,5029,5,1,0,15,25,7,elec,0
629,5029,5,2,0,15,20,8,gas,0
629,5029,5,3,1,15,20,6,elec,0
629,5029,0,0,0,0,0,0,gas,1
629,5030,6,1,1,15,25,6,gas,0
629,5030,6,2,0,15,20,8,elec,0
629,5030,6,3,0,15,25,6,elec,0
629,5030,0,0,0,0,0,0,gas,1
629,5031,7,1,1,15,25,7,gas,0
629,5031,7,2,0,15,20,8,gas,0
629,5031,7,3,0,15,25,6,elec,0
629,5031,0,0,0,0,0,0,gas,1
629,5032,8,1,1,15,20,6,gas,0
629,5032,8,2,0,15,25,7,elec,0
629,5032,8,3,0,15,25,7,gas,0
629,5032,0,0,0,0,0,0,gas,1
630,5033,1,1,0,15,25,6,elec,0
630,5033,1,2,0,15,25,7,elec,0
630,5033,1,3,1,15,25,8,gas,0
630,5033,0,0,0,0,0,0,gas,1
630,5034,2,1,1,15,30,8,gas,0
630,5034,2,2,0,15,25,7,elec,0
630,5034,2,3,0,15,25,8,elec,0
630,5034,0,0,0,0,0,0,gas,1
630,5035,3,1,0,15,20,6,elec,0
630,5035,3,2,0,15,25,6,elec,0
630,5035,3,3,1,15,20,7,gas,0
630,5035,0,0,0,0,0,0,gas,1
630,5036,4,1,0,15,20,7,elec,0
630,5036,4,2,0,15,30,6,elec,0
630,5036,4,3,1,15,20,8,gas,0
630,5036,0,0,0,0,0,0,gas,1
630,5037,5,1,0,15,20,6,elec,0
630,5037,5,2,1,15,20,8,gas,0
630,5037,5,3,0,15,20,7,gas,0
630,5037,0,0,0,0,0,0,gas,1
630,5038,6,1,0,15,25,7,elec,0
630,5038,6,2,1,15,30,6,gas,0
630,5038,6,3,0,15,25,8,elec,0
630,5038,0,0,0,0,0,0,gas,1
630,5039,7,1,0,15,30,7,elec,0
630,5039,7,2,0,15,30,8,gas,0
630,5039,7,3,1,15,30,6,gas,0
630,5039,0,0,0,0,0,0,gas,1
630,5040,8,1,1,15,25,6,gas,0
630,5040,8,2,0,15,30,7,elec,0
630,5040,8,3,0,15,30,6,elec,0
630,5040,0,0,0,0,0,0,gas,1
631,5041,1,1,1,15,30,8,gas,0
631,5041,1,2,0,15,20,7,elec,0
631,5041,1,3,0,15,30,6,gas,0
631,5041,0,0,0,0,0,0,gas,1
631,5042,2,1,0,15,25,8,gas,0
631,5042,2,2,0,15,25,7,elec,0
631,5042,2,3,1,15,30,8,gas,0
631,5042,0,0,0,0,0,0,gas,1
631,5043,3,1,0,15,20,6,gas,0
631,5043,3,2,1,15,30,6,gas,0
631,5043,3,3,0,15,25,6,gas,0
631,5043,0,0,0,0,0,0,gas,1
631,5044,4,1,1,15,30,6,gas,0
631,5044,4,2,0,15,20,6,gas,0
631,5044,4,3,0,15,25,6,elec,0
631,5044,0,0,0,0,0,0,gas,1
631,5045,5,1,1,15,25,7,gas,0
631,5045,5,2,0,15,20,6,elec,0
631,5045,5,3,0,15,25,7,elec,0
631,5045,0,0,0,0,0,0,gas,1
631,5046,6,1,0,15,20,6,elec,0
631,5046,6,2,0,15,25,8,elec,0
631,5046,6,3,1,15,30,6,gas,0
631,5046,0,0,0,0,0,0,gas,1
631,5047,7,1,0,15,20,6,elec,0
631,5047,7,2,0,15,30,8,elec,0
631,5047,7,3,1,15,20,7,gas,0
631,5047,0,0,0,0,0,0,gas,1
631,5048,8,1,1,15,20,8,gas,0
631,5048,8,2,0,15,30,7,elec,0
631,5048,8,3,0,15,20,7,elec,0
631,5048,0,0,0,0,0,0,gas,1
632,5049,1,1,0,15,20,7,gas,0
632,5049,1,2,0,15,20,6,elec,0
632,5049,1,3,1,15,20,7,elec,0
632,5049,0,0,0,0,0,0,gas,1
632,5050,2,1,0,15,25,7,elec,0
632,5050,2,2,0,15,30,6,elec,0
632,5050,2,3,1,15,20,6,gas,0
632,5050,0,0,0,0,0,0,gas,1
632,5051,3,1,0,15,20,8,elec,0
632,5051,3,2,0,15,25,8,elec,0
632,5051,3,3,1,15,20,7,gas,0
632,5051,0,0,0,0,0,0,gas,1
632,5052,4,1,0,15,25,8,elec,0
632,5052,4,2,0,15,20,8,elec,0
632,5052,4,3,1,15,30,8,gas,0
632,5052,0,0,0,0,0,0,gas,1
632,5053,5,1,1,15,20,8,gas,0
632,5053,5,2,0,15,30,6,elec,0
632,5053,5,3,0,15,30,7,gas,0
632,5053,0,0,0,0,0,0,gas,1
632,5054,6,1,0,15,25,8,elec,0
632,5054,6,2,0,15,30,8,gas,0
632,5054,6,3,1,15,20,6,gas,0
632,5054,0,0,0,0,0,0,gas,1
632,5055,7,1,1,15,30,7,gas,0
632,5055,7,2,0,15,30,6,elec,0
632,5055,7,3,0,15,25,8,gas,0
632,5055,0,0,0,0,0,0,gas,1
632,5056,8,1,1,15,20,8,gas,0
632,5056,8,2,0,15,30,7,gas,0
632,5056,8,3,0,15,20,6,elec,0
632,5056,0,0,0,0,0,0,gas,1
633,5057,1,1,1,15,30,8,gas,0
633,5057,1,2,0,15,30,8,elec,0
633,5057,1,3,0,15,20,8,elec,0
633,5057,0,0,0,0,0,0,gas,1
633,5058,2,1,0,15,20,6,gas,0
633,5058,2,2,0,15,25,7,elec,0
633,5058,2,3,1,15,30,6,gas,0
633,5058,0,0,0,0,0,0,gas,1
633,5059,3,1,1,15,30,7,gas,0
633,5059,3,2,0,15,25,8,gas,0
633,5059,3,3,0,15,30,6,elec,0
633,5059,0,0,0,0,0,0,gas,1
633,5060,4,1,1,15,20,6,gas,0
633,5060,4,2,0,15,20,7,elec,0
633,5060,4,3,0,15,20,6,elec,0
633,5060,0,0,0,0,0,0,gas,1
633,5061,5,1,0,15,20,8,elec,0
633,5061,5,2,0,15,30,6,elec,0
633,5061,5,3,1,15,25,6,gas,0
633,5061,0,0,0,0,0,0,gas,1
633,5062,6,1,0,15,30,7,elec,0
633,5062,6,2,1,15,30,8,gas,0
633,5062,6,3,0,15,20,8,elec,0
633,5062,0,0,0,0,0,0,gas,1
633,5063,7,1,1,15,20,8,gas,0
633,5063,7,2,0,15,25,6,elec,0
633,5063,7,3,0,15,25,7,elec,0
633,5063,0,0,0,0,0,0,gas,1
633,5064,8,1,0,15,20,7,gas,0
633,5064,8,2,1,15,30,8,gas,0
633,5064,8,3,0,15,30,8,elec,0
633,5064,0,0,0,0,0,0,gas,1
634,5065,1,1,0,15,25,8,elec,0
634,5065,1,2,0,15,20,6,elec,0
634,5065,1,3,1,15,25,8,gas,0
634,5065,0,0,0,0,0,0,gas,1
634,5066,2,1,0,15,20,8,gas,0
634,5066,2,2,1,15,30,8,gas,0
634,5066,2,3,0,15,20,7,gas,0
634,5066,0,0,0,0,0,0,gas,1
634,5067,3,1,0,15,25,7,elec,0
634,5067,3,2,1,15,25,8,gas,0
634,5067,3,3,0,15,30,6,gas,0
634,5067,0,0,0,0,0,0,gas,1
634,5068,4,1,0,15,25,7,elec,0
634,5068,4,2,0,15,30,7,elec,0
634,5068,4,3,1,15,25,7,gas,0
634,5068,0,0,0,0,0,0,gas,1
634,5069,5,1,0,15,20,7,elec,0
634,5069,5,2,0,15,25,8,elec,0
634,5069,5,3,1,15,20,6,gas,0
634,5069,0,0,0,0,0,0,gas,1
634,5070,6,1,0,15,20,6,elec,0
634,5070,6,2,1,15,20,6,gas,0
634,5070,6,3,0,15,25,7,gas,0
634,5070,0,0,0,0,0,0,gas,1
634,5071,7,1,1,15,30,6,gas,0
634,5071,7,2,0,15,20,6,gas,0
634,5071,7,3,0,15,25,6,elec,0
634,5071,0,0,0,0,0,0,gas,1
634,5072,8,1,0,15,30,8,elec,0
634,5072,8,2,0,15,30,6,elec,0
634,5072,8,3,1,15,25,7,elec,0
634,5072,0,0,0,0,0,0,gas,1
635,5073,1,1,0,15,25,6,gas,0
635,5073,1,2,0,15,25,6,elec,0
635,5073,1,3,1,15,30,7,gas,0
635,5073,0,0,0,0,0,0,gas,1
635,5074,2,1,0,15,25,7,elec,0
635,5074,2,2,1,15,25,7,gas,0
635,5074,2,3,0,15,30,7,elec,0
635,5074,0,0,0,0,0,0,gas,1
635,5075,3,1,0,15,30,6,gas,0
635,5075,3,2,1,15,25,7,gas,0
635,5075,3,3,0,15,20,7,gas,0
635,5075,0,0,0,0,0,0,gas,1
635,5076,4,1,1,15,20,7,gas,0
635,5076,4,2,0,15,30,8,elec,0
635,5076,4,3,0,15,25,6,elec,0
635,5076,0,0,0,0,0,0,gas,1
635,5077,5,1,0,15,20,6,elec,0
635,5077,5,2,1,15,25,7,gas,0
635,5077,5,3,0,15,30,7,elec,0
635,5077,0,0,0,0,0,0,gas,1
635,5078,6,1,0,15,25,8,elec,0
635,5078,6,2,0,15,20,7,elec,0
635,5078,6,3,0,15,25,6,elec,0
635,5078,0,0,1,0,0,0,gas,1
635,5079,7,1,0,15,20,8,elec,0
635,5079,7,2,1,15,20,6,gas,0
635,5079,7,3,0,15,20,7,gas,0
635,5079,0,0,0,0,0,0,gas,1
635,5080,8,1,0,15,30,6,elec,0
635,5080,8,2,0,15,20,6,elec,0
635,5080,8,3,0,15,20,8,elec,0
635,5080,0,0,1,0,0,0,gas,1
636,5081,1,1,0,15,30,7,elec,0
636,5081,1,2,0,15,30,6,gas,0
636,5081,1,3,1,15,30,7,gas,0
636,5081,0,0,0,0,0,0,gas,1
636,5082,2,1,1,15,25,8,gas,0
636,5082,2,2,0,15,20,8,elec,0
636,5082,2,3,0,15,20,8,gas,0
636,5082,0,0,0,0,0,0,gas,1
636,5083,3,1,1,15,20,8,gas,0
636,5083,3,2,0,15,20,7,elec,0
636,5083,3,3,0,15,30,7,elec,0
636,5083,0,0,0,0,0,0,gas,1
636,5084,4,1,1,15,25,8,gas,0
636,5084,4,2,0,15,20,6,elec,0
636,5084,4,3,0,15,30,7,gas,0
636,5084,0,0,0,0,0,0,gas,1
636,5085,5,1,0,15,20,7,gas,0
636,5085,5,2,1,15,20,6,gas,0
636,5085,5,3,0,15,30,6,gas,0
636,5085,0,0,0,0,0,0,gas,1
636,5086,6,1,0,15,25,7,gas,0
636,5086,6,2,0,15,25,6,elec,0
636,5086,6,3,1,15,30,8,gas,0
636,5086,0,0,0,0,0,0,gas,1
636,5087,7,1,0,15,25,8,elec,0
636,5087,7,2,1,15,30,7,elec,0
636,5087,7,3,0,15,25,7,elec,0
636,5087,0,0,0,0,0,0,gas,1
636,5088,8,1,1,15,25,7,gas,0
636,5088,8,2,0,15,30,8,gas,0
636,5088,8,3,0,15,20,6,gas,0
636,5088,0,0,0,0,0,0,gas,1
637,5089,1,1,0,15,20,8,elec,0
637,5089,1,2,1,15,30,7,gas,0
637,5089,1,3,0,15,30,8,elec,0
637,5089,0,0,0,0,0,0,gas,1
637,5090,2,1,0,15,25,7,elec,0
637,5090,2,2,1,15,25,6,elec,0
637,5090,2,3,0,15,20,7,elec,0
637,5090,0,0,0,0,0,0,gas,1
637,5091,3,1,0,15,25,7,gas,0
637,5091,3,2,1,15,25,6,elec,0
637,5091,3,3,0,15,20,6,gas,0
637,5091,0,0,0,0,0,0,gas,1
637,5092,4,1,0,15,25,8,elec,0
637,5092,4,2,0,15,25,6,elec,0
637,5092,4,3,1,15,30,7,gas,0
637,5092,0,0,0,0,0,0,gas,1
637,5093,5,1,1,15,30,8,gas,0
637,5093,5,2,0,15,30,8,elec,0
637,5093,5,3,0,15,25,7,gas,0
637,5093,0,0,0,0,0,0,gas,1
637,5094,6,1,0,15,25,8,elec,0
637,5094,6,2,0,15,20,6,elec,0
637,5094,6,3,1,15,30,8,gas,0
637,5094,0,0,0,0,0,0,gas,1
637,5095,7,1,1,15,30,7,gas,0
637,5095,7,2,0,15,20,7,gas,0
637,5095,7,3,0,15,25,8,elec,0
637,5095,0,0,0,0,0,0,gas,1
637,5096,8,1,0,15,30,7,gas,0
637,5096,8,2,1,15,20,8,gas,0
637,5096,8,3,0,15,30,6,gas,0
637,5096,0,0,0,0,0,0,gas,1
638,5097,1,1,1,15,25,8,gas,0
638,5097,1,2,0,15,25,6,elec,0
638,5097,1,3,0,15,25,7,elec,0
638,5097,0,0,0,0,0,0,gas,1
638,5098,2,1,0,15,25,7,gas,0
638,5098,2,2,0,15,20,6,gas,0
638,5098,2,3,1,15,30,7,gas,0
638,5098,0,0,0,0,0,0,gas,1
638,5099,3,1,0,15,20,6,gas,0
638,5099,3,2,1,15,30,8,gas,0
638,5099,3,3,0,15,25,8,elec,0
638,5099,0,0,0,0,0,0,gas,1
638,5100,4,1,0,15,20,7,elec,0
638,5100,4,2,0,15,25,8,elec,0
638,5100,4,3,1,15,30,6,gas,0
638,5100,0,0,0,0,0,0,gas,1
638,5101,5,1,1,15,30,6,elec,0
638,5101,5,2,0,15,20,8,gas,0
638,5101,5,3,0,15,25,8,elec,0
638,5101,0,0,0,0,0,0,gas,1
638,5102,6,1,1,15,20,6,gas,0
638,5102,6,2,0,15,30,8,elec,0
638,5102,6,3,0,15,20,8,elec,0
638,5102,0,0,0,0,0,0,gas,1
638,5103,7,1,0,15,30,8,gas,0
638,5103,7,2,0,15,25,8,gas,0
638,5103,7,3,1,15,30,7,gas,0
638,5103,0,0,0,0,0,0,gas,1
638,5104,8,1,0,15,25,7,elec,0
638,5104,8,2,0,15,20,6,elec,0
638,5104,8,3,1,15,25,6,gas,0
638,5104,0,0,0,0,0,0,gas,1
639,5105,1,1,0,15,30,8,elec,0
639,5105,1,2,1,15,30,6,gas,0
639,5105,1,3,0,15,25,8,gas,0
639,5105,0,0,0,0,0,0,gas,1
639,5106,2,1,0,15,25,7,gas,0
639,5106,2,2,0,15,25,8,elec,0
639,5106,2,3,1,15,30,8,gas,0
639,5106,0,0,0,0,0,0,gas,1
639,5107,3,1,0,15,20,7,gas,0
639,5107,3,2,0,15,25,8,elec,0
639,5107,3,3,1,15,30,6,gas,0
639,5107,0,0,0,0,0,0,gas,1
639,5108,4,1,0,15,25,8,elec,0
639,5108,4,2,0,15,30,7,elec,0
639,5108,4,3,1,15,20,7,gas,0
639,5108,0,0,0,0,0,0,gas,1
639,5109,5,1,0,15,30,7,elec,0
639,5109,5,2,1,15,25,7,gas,0
639,5109,5,3,0,15,25,8,elec,0
639,5109,0,0,0,0,0,0,gas,1
639,5110,6,1,0,15,20,7,elec,0
639,5110,6,2,0,15,30,8,elec,0
639,5110,6,3,1,15,30,6,gas,0
639,5110,0,0,0,0,0,0,gas,1
639,5111,7,1,0,15,20,7,elec,0
639,5111,7,2,1,15,30,7,gas,0
639,5111,7,3,0,15,20,6,gas,0
639,5111,0,0,0,0,0,0,gas,1
639,5112,8,1,1,15,20,6,gas,0
639,5112,8,2,0,15,20,6,elec,0
639,5112,8,3,0,15,25,7,elec,0
639,5112,0,0,0,0,0,0,gas,1
640,5113,1,1,0,15,20,6,elec,0
640,5113,1,2,1,15,20,8,gas,0
640,5113,1,3,0,15,30,7,elec,0
640,5113,0,0,0,0,0,0,gas,1
640,5114,2,1,0,15,25,6,gas,0
640,5114,2,2,0,15,20,6,elec,0
640,5114,2,3,1,15,30,6,gas,0
640,5114,0,0,0,0,0,0,gas,1
640,5115,3,1,0,15,30,7,elec,0
640,5115,3,2,0,15,30,8,elec,0
640,5115,3,3,1,15,20,7,elec,0
640,5115,0,0,0,0,0,0,gas,1
640,5116,4,1,0,15,30,6,gas,0
640,5116,4,2,1,15,30,7,gas,0
640,5116,4,3,0,15,20,7,gas,0
640,5116,0,0,0,0,0,0,gas,1
640,5117,5,1,1,15,25,6,gas,0
640,5117,5,2,0,15,25,8,elec,0
640,5117,5,3,0,15,25,6,elec,0
640,5117,0,0,0,0,0,0,gas,1
640,5118,6,1,0,15,20,7,gas,0
640,5118,6,2,1,15,20,7,elec,0
640,5118,6,3,0,15,20,8,gas,0
640,5118,0,0,0,0,0,0,gas,1
640,5119,7,1,1,15,25,7,gas,0
640,5119,7,2,0,15,30,7,gas,0
640,5119,7,3,0,15,25,6,gas,0
640,5119,0,0,0,0,0,0,gas,1
640,5120,8,1,0,15,20,6,gas,0
640,5120,8,2,1,15,30,6,gas,0
640,5120,8,3,0,15,25,6,elec,0
640,5120,0,0,0,0,0,0,gas,1
641,5121,1,1,0,15,20,7,elec,0
641,5121,1,2,0,15,30,7,elec,0
641,5121,1,3,1,15,30,6,gas,0
641,5121,0,0,0,0,0,0,gas,1
641,5122,2,1,1,15,25,6,gas,0
641,5122,2,2,0,15,20,8,elec,0
641,5122,2,3,0,15,30,7,elec,0
641,5122,0,0,0,0,0,0,gas,1
641,5123,3,1,1,15,25,6,gas,0
641,5123,3,2,0,15,20,8,gas,0
641,5123,3,3,0,15,30,8,elec,0
641,5123,0,0,0,0,0,0,gas,1
641,5124,4,1,0,15,25,6,elec,0
641,5124,4,2,0,15,30,7,elec,0
641,5124,4,3,1,15,20,6,gas,0
641,5124,0,0,0,0,0,0,gas,1
641,5125,5,1,0,15,30,6,elec,0
641,5125,5,2,0,15,25,8,gas,0
641,5125,5,3,1,15,30,7,gas,0
641,5125,0,0,0,0,0,0,gas,1
641,5126,6,1,0,15,25,7,elec,0
641,5126,6,2,0,15,20,7,gas,0
641,5126,6,3,1,15,30,6,gas,0
641,5126,0,0,0,0,0,0,gas,1
641,5127,7,1,0,15,25,8,elec,0
641,5127,7,2,1,15,25,7,gas,0
641,5127,7,3,0,15,20,6,gas,0
641,5127,0,0,0,0,0,0,gas,1
641,5128,8,1,0,15,30,7,gas,0
641,5128,8,2,0,15,20,6,elec,0
641,5128,8,3,1,15,25,6,gas,0
641,5128,0,0,0,0,0,0,gas,1
642,5129,1,1,0,15,20,6,elec,0
642,5129,1,2,1,15,30,7,gas,0
642,5129,1,3,0,15,20,7,elec,0
642,5129,0,0,0,0,0,0,gas,1
642,5130,2,1,0,15,20,8,elec,0
642,5130,2,2,0,15,25,8,elec,0
642,5130,2,3,1,15,25,7,gas,0
642,5130,0,0,0,0,0,0,gas,1
642,5131,3,1,1,15,30,7,elec,0
642,5131,3,2,0,15,20,8,elec,0
642,5131,3,3,0,15,25,6,gas,0
642,5131,0,0,0,0,0,0,gas,1
642,5132,4,1,1,15,20,8,gas,0
642,5132,4,2,0,15,25,7,elec,0
642,5132,4,3,0,15,25,8,elec,0
642,5132,0,0,0,0,0,0,gas,1
642,5133,5,1,1,15,25,8,elec,0
642,5133,5,2,0,15,25,7,elec,0
642,5133,5,3,0,15,20,7,elec,0
642,5133,0,0,0,0,0,0,gas,1
642,5134,6,1,0,15,20,6,elec,0
642,5134,6,2,0,15,20,8,elec,0
642,5134,6,3,1,15,20,8,gas,0
642,5134,0,0,0,0,0,0,gas,1
642,5135,7,1,0,15,25,6,elec,0
642,5135,7,2,1,15,20,7,gas,0
642,5135,7,3,0,15,20,8,elec,0
642,5135,0,0,0,0,0,0,gas,1
642,5136,8,1,0,15,20,6,elec,0
642,5136,8,2,1,15,30,8,elec,0
642,5136,8,3,0,15,30,6,elec,0
642,5136,0,0,0,0,0,0,gas,1
643,5137,1,1,0,15,20,7,elec,0
643,5137,1,2,0,15,30,6,elec,0
643,5137,1,3,1,15,25,6,gas,0
643,5137,0,0,0,0,0,0,gas,1
643,5138,2,1,0,15,30,7,elec,0
643,5138,2,2,1,15,25,6,gas,0
643,5138,2,3,0,15,20,6,gas,0
643,5138,0,0,0,0,0,0,gas,1
643,5139,3,1,0,15,20,8,gas,0
643,5139,3,2,1,15,20,7,gas,0
643,5139,3,3,0,15,30,6,elec,0
643,5139,0,0,0,0,0,0,gas,1
643,5140,4,1,0,15,25,6,gas,0
643,5140,4,2,0,15,25,8,elec,0
643,5140,4,3,1,15,30,8,gas,0
643,5140,0,0,0,0,0,0,gas,1
643,5141,5,1,1,15,25,8,elec,0
643,5141,5,2,0,15,30,8,elec,0
643,5141,5,3,0,15,25,6,elec,0
643,5141,0,0,0,0,0,0,gas,1
643,5142,6,1,1,15,20,6,elec,0
643,5142,6,2,0,15,25,7,gas,0
643,5142,6,3,0,15,30,6,elec,0
643,5142,0,0,0,0,0,0,gas,1
643,5143,7,1,1,15,30,6,gas,0
643,5143,7,2,0,15,20,7,gas,0
643,5143,7,3,0,15,30,8,elec,0
643,5143,0,0,0,0,0,0,gas,1
643,5144,8,1,0,15,20,8,elec,0
643,5144,8,2,1,15,25,8,gas,0
643,5144,8,3,0,15,25,8,elec,0
643,5144,0,0,0,0,0,0,gas,1
644,5145,1,1,0,15,20,6,elec,0
644,5145,1,2,1,15,25,7,gas,0
644,5145,1,3,0,15,25,8,elec,0
644,5145,0,0,0,0,0,0,gas,1
644,5146,2,1,0,15,25,7,elec,0
644,5146,2,2,0,15,25,6,gas,0
644,5146,2,3,1,15,30,8,gas,0
644,5146,0,0,0,0,0,0,gas,1
644,5147,3,1,0,15,20,7,elec,0
644,5147,3,2,0,15,30,6,elec,0
644,5147,3,3,1,15,30,6,gas,0
644,5147,0,0,0,0,0,0,gas,1
644,5148,4,1,0,15,30,8,elec,0
644,5148,4,2,0,15,20,8,gas,0
644,5148,4,3,1,15,20,7,gas,0
644,5148,0,0,0,0,0,0,gas,1
644,5149,5,1,0,15,25,7,elec,0
644,5149,5,2,1,15,30,6,elec,0
644,5149,5,3,0,15,25,6,elec,0
644,5149,0,0,0,0,0,0,gas,1
644,5150,6,1,0,15,25,6,elec,0
644,5150,6,2,0,15,20,6,elec,0
644,5150,6,3,1,15,30,7,gas,0
644,5150,0,0,0,0,0,0,gas,1
644,5151,7,1,0,15,30,6,elec,0
644,5151,7,2,1,15,30,8,gas,0
644,5151,7,3,0,15,25,7,elec,0
644,5151,0,0,0,0,0,0,gas,1
644,5152,8,1,0,15,25,7,gas,0
644,5152,8,2,0,15,30,8,elec,0
644,5152,8,3,1,15,25,6,gas,0
644,5152,0,0,0,0,0,0,gas,1
645,5153,1,1,0,15,30,7,elec,0
645,5153,1,2,1,15,20,6,gas,0
645,5153,1,3,0,15,20,8,gas,0
645,5153,0,0,0,0,0,0,gas,1
645,5154,2,1,0,15,25,8,gas,0
645,5154,2,2,0,15,20,8,elec,0
645,5154,2,3,1,15,30,8,gas,0
645,5154,0,0,0,0,0,0,gas,1
645,5155,3,1,1,15,25,7,gas,0
645,5155,3,2,0,15,20,6,elec,0
645,5155,3,3,0,15,30,8,elec,0
645,5155,0,0,0,0,0,0,gas,1
645,5156,4,1,0,15,30,6,elec,0
645,5156,4,2,1,15,20,6,gas,0
645,5156,4,3,0,15,20,7,elec,0
645,5156,0,0,0,0,0,0,gas,1
645,5157,5,1,1,15,25,7,gas,0
645,5157,5,2,0,15,20,8,elec,0
645,5157,5,3,0,15,25,8,gas,0
645,5157,0,0,0,0,0,0,gas,1
645,5158,6,1,0,15,30,7,elec,0
645,5158,6,2,0,15,30,7,gas,0
645,5158,6,3,1,15,30,8,gas,0
645,5158,0,0,0,0,0,0,gas,1
645,5159,7,1,1,15,20,6,gas,0
645,5159,7,2,0,15,25,7,elec,0
645,5159,7,3,0,15,30,8,elec,0
645,5159,0,0,0,0,0,0,gas,1
645,5160,8,1,0,15,20,7,elec,0
645,5160,8,2,1,15,20,8,gas,0
645,5160,8,3,0,15,25,7,elec,0
645,5160,0,0,0,0,0,0,gas,1
646,5161,1,1,0,15,25,8,elec,0
646,5161,1,2,1,15,25,7,gas,0
646,5161,1,3,0,15,20,6,elec,0
646,5161,0,0,0,0,0,0,gas,1
646,5162,2,1,1,15,25,6,gas,0
646,5162,2,2,0,15,25,8,gas,0
646,5162,2,3,0,15,30,6,elec,0
646,5162,0,0,0,0,0,0,gas,1
646,5163,3,1,0,15,20,6,elec,0
646,5163,3,2,0,15,25,6,elec,0
646,5163,3,3,1,15,25,7,gas,0
646,5163,0,0,0,0,0,0,gas,1
646,5164,4,1,1,15,30,6,gas,0
646,5164,4,2,0,15,30,8,elec,0
646,5164,4,3,0,15,25,7,gas,0
646,5164,0,0,0,0,0,0,gas,1
646,5165,5,1,0,15,25,8,elec,0
646,5165,5,2,0,15,30,6,elec,0
646,5165,5,3,1,15,30,7,gas,0
646,5165,0,0,0,0,0,0,gas,1
646,5166,6,1,0,15,30,8,elec,0
646,5166,6,2,1,15,25,7,gas,0
646,5166,6,3,0,15,25,6,elec,0
646,5166,0,0,0,0,0,0,gas,1
646,5167,7,1,1,15,30,6,gas,0
646,5167,7,2,0,15,20,6,elec,0
646,5167,7,3,0,15,25,7,gas,0
646,5167,0,0,0,0,0,0,gas,1
646,5168,8,1,1,15,30,8,gas,0
646,5168,8,2,0,15,30,6,elec,0
646,5168,8,3,0,15,30,8,elec,0
646,5168,0,0,0,0,0,0,gas,1
647,5169,1,1,0,15,30,7,elec,0
647,5169,1,2,0,15,25,8,elec,0
647,5169,1,3,1,15,30,8,gas,0
647,5169,0,0,0,0,0,0,gas,1
647,5170,2,1,0,15,25,6,elec,0
647,5170,2,2,0,15,25,6,gas,0
647,5170,2,3,1,15,25,8,gas,0
647,5170,0,0,0,0,0,0,gas,1
647,5171,3,1,0,15,25,8,gas,0
647,5171,3,2,1,15,30,6,gas,0
647,5171,3,3,0,15,20,7,gas,0
647,5171,0,0,0,0,0,0,gas,1
647,5172,4,1,0,15,25,7,gas,0
647,5172,4,2,1,15,30,6,gas,0
647,5172,4,3,0,15,30,8,gas,0
647,5172,0,0,0,0,0,0,gas,1
647,5173,5,1,0,15,20,8,gas,0
647,5173,5,2,1,15,30,7,gas,0
647,5173,5,3,0,15,20,7,elec,0
647,5173,0,0,0,0,0,0,gas,1
647,5174,6,1,0,15,25,8,gas,0
647,5174,6,2,0,15,20,7,gas,0
647,5174,6,3,1,15,30,6,gas,0
647,5174,0,0,0,0,0,0,gas,1
647,5175,7,1,0,15,25,7,elec,0
647,5175,7,2,1,15,20,6,gas,0
647,5175,7,3,0,15,20,7,gas,0
647,5175,0,0,0,0,0,0,gas,1
647,5176,8,1,0,15,25,7,elec,0
647,5176,8,2,0,15,30,8,gas,0
647,5176,8,3,1,15,25,8,gas,0
647,5176,0,0,0,0,0,0,gas,1
648,5177,1,1,0,15,25,6,elec,0
648,5177,1,2,1,15,20,6,elec,0
648,5177,1,3,0,15,30,7,elec,0
648,5177,0,0,0,0,0,0,gas,1
648,5178,2,1,0,15,20,7,elec,0
648,5178,2,2,1,15,25,7,gas,0
648,5178,2,3,0,15,30,6,elec,0
648,5178,0,0,0,0,0,0,gas,1
648,5179,3,1,1,15,25,6,gas,0
648,5179,3,2,0,15,30,7,gas,0
648,5179,3,3,0,15,20,7,gas,0
648,5179,0,0,0,0,0,0,gas,1
648,5180,4,1,1,15,25,7,gas,0
648,5180,4,2,0,15,20,8,elec,0
648,5180,4,3,0,15,25,7,elec,0
